contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,statuses_count,time_zone,translator_type,url,utc_offset,verified,knownBot
False,Sat May 12 13:04:50 +0000 2007,False,False,News and analysis with a global perspective.  Subscribe here: https://t.co/owztJzwlmm,"{'urls': [{'url': 'https://t.co/owztJzwlmm', 'expanded_url': 'http://econ.st/2eqtp7o', 'display_url': 'econ.st/2eqtp7o', 'indices': [62, 85]}]}",309,False,23543347,False,0,False,False,5988062,5988062,True,False,en,112401,London,The Economist,False,DFDFDF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/5988062/1547739396,http://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,313331,FFFFFF,DDEEF6,2C2E2D,True,False,TheEconomist,163622,,none,https://t.co/pN0OAmG4SP,,True,1
False,Sun May 13 23:06:45 +0000 2007,False,False,,{'urls': []},6,False,9286073,False,549,True,False,6017542,6017542,True,False,en,89023,"NYC, LA, London",Breaking News,False,EEEEEE,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,https://pbs.twimg.com/profile_banners/6017542/1409182076,http://pbs.twimg.com/profile_images/979416241868689408/ly7-U-C7_normal.jpg,https://pbs.twimg.com/profile_images/979416241868689408/ly7-U-C7_normal.jpg,CC0000,FFFFFF,F3F3F3,333333,True,False,BreakingNews,102220,,regular,https://t.co/yjD4mOeepa,,True,1
False,Sat Jun 09 06:53:17 +0000 2007,False,False,"Americana roots music for Cowhands, Cowpokes and Cowtippers.",{'urls': []},0,False,1059,False,19,False,False,6690852,6690852,False,False,en,60,San Francisco,Boot Liquor,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/28897842/bootliquor_normal.gif,https://pbs.twimg.com/profile_images/28897842/bootliquor_normal.gif,FF0000,FF0000,2D2322,FF0000,True,False,bootliquor,1381204,,none,http://t.co/MWLx01ATP2,,False,1
False,Tue Jun 12 20:50:18 +0000 2007,False,False,"Blog de tecnología móvil, telecomunicaciones y operadores desde Venezuela. Hugo Londoño @huguito",{'urls': []},1315,False,167265,False,2536,True,True,6776102,6776102,False,False,es,1261,"Caracas, Venezuela",Con-Café,False,176D9F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/6776102/1477998196,http://pbs.twimg.com/profile_images/793400433351991296/U_Zwsi6z_normal.jpg,https://pbs.twimg.com/profile_images/793400433351991296/U_Zwsi6z_normal.jpg,176D9F,A8C7F7,C0DFEC,333333,True,False,concafe,30516,,none,http://t.co/sMDlkSjupH,,False,1
False,Wed Jun 13 03:42:36 +0000 2007,False,False,I am a mom and reseller. In my spare time I hold down a full time job.,{'urls': []},17,False,879,False,1147,False,False,6781802,6781802,False,False,en,10,"Green Bay, WI",B Carter,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/29749812/BrendaJerry1_normal.jpg,https://pbs.twimg.com/profile_images/29749812/BrendaJerry1_normal.jpg,0000FF,87BC44,E0FF92,000000,True,False,Bcarter,1006,,none,,,False,1
False,Fri Jun 15 04:29:43 +0000 2007,False,False,"Writer and game designer. @GeorgiaTech Professor, @TheAtlantic Contributing Editor, @objectsobjects co-editor. Read ""Play Anything"": https://t.co/gu9vvchIOv","{'urls': [{'url': 'https://t.co/gu9vvchIOv', 'expanded_url': 'http://amzn.to/2ckRwyy', 'display_url': 'amzn.to/2ckRwyy', 'indices': [133, 156]}]}",41727,False,101139,False,4795,False,False,6825792,6825792,False,False,en,2358,"Atlanta, GA",Ian Bogost,False,5B3C19,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/6825792/1535853319,http://pbs.twimg.com/profile_images/1036236841773461504/FKSs9rJ4_normal.jpg,https://pbs.twimg.com/profile_images/1036236841773461504/FKSs9rJ4_normal.jpg,D0E6E3,5B3C19,D8A636,231F20,True,False,ibogost,1484,,none,https://t.co/rpSiyMSN93,,True,0
False,Thu Jul 05 00:47:39 +0000 2007,False,False,"Author of The Revolution Will Not Be Televised. Board member @VanguardAfrica. Democratic Strategist. CNN Contributor.  I try to be civil, you should too.",{'urls': []},996,False,826295,False,4252,True,False,7259302,7259302,False,False,en,4347,Maryland,Joe Trippi,False,3444F0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/7259302/1353204731,http://pbs.twimg.com/profile_images/848591465630629888/Y1Mk0jL8_normal.jpg,https://pbs.twimg.com/profile_images/848591465630629888/Y1Mk0jL8_normal.jpg,0000FF,69DE16,E0FF92,000000,True,False,JoeTrippi,56331,,none,https://t.co/mThxTiEBBW,,True,0
False,Wed Sep 19 01:32:02 +0000 2007,False,False,ぶろるっくhttps://t.co/J3l4KEBjQy を運営しています。最近は分散SNS https://t.co/n99OcrGA7Q に居ます。お知らせなどはそちらを見てください。,"{'urls': [{'url': 'https://t.co/J3l4KEBjQy', 'expanded_url': 'http://diary.osa-p.net/2016/02/blog-post_24.html', 'display_url': 'diary.osa-p.net/2016/02/blog-p…', 'indices': [5, 28]}, {'url': 'https://t.co/n99OcrGA7Q', 'expanded_url': 'https://mstdn.nere9.help/@osapon', 'display_url': 'mstdn.nere9.help/@osapon', 'indices': [47, 70]}]}",54796,False,1662,False,695,True,True,8963312,8963312,False,False,ja,102,"Osaka, JAPAN",おさ/スパム関連は質問前に固定ツイ見て,False,3566FF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/8963312/1398206485,http://pbs.twimg.com/profile_images/458737415465607168/6l0TTnR__normal.jpeg,https://pbs.twimg.com/profile_images/458737415465607168/6l0TTnR__normal.jpeg,0000FF,FFFFFF,FFFFFF,000000,False,False,osapon,88658,,regular,https://t.co/gUFjzH8KPO,,False,0
False,Fri Oct 05 19:20:16 +0000 2007,False,False,"Most used Christian site. Read, search, study, compare, & share the Bible in 200+versions & 70+languages. Free apps. Newsletters. Follow for Bible verses & news",{'urls': []},803,False,140600,False,18399,False,False,9269372,9269372,False,False,en,1657,,Bible Gateway,False,F2F2F2,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,False,https://pbs.twimg.com/profile_banners/9269372/1505220588,http://pbs.twimg.com/profile_images/956915048026386432/pKeezvv2_normal.jpg,https://pbs.twimg.com/profile_images/956915048026386432/pKeezvv2_normal.jpg,005E80,FFFFFF,F59C3D,3B3B3B,True,False,biblegateway,90131,,none,http://t.co/s9bNnskhYz,,True,0
False,Mon Oct 22 23:36:14 +0000 2007,False,False,Queensland's number one news source. Proudly Maroon. Subscribe https://t.co/t3KgkplPEi; Newsletter https://t.co/9504YQzp6L,"{'urls': [{'url': 'https://t.co/t3KgkplPEi', 'expanded_url': 'http://trib.al/Xa0HfDX', 'display_url': 'trib.al/Xa0HfDX', 'indices': [63, 86]}, {'url': 'https://t.co/9504YQzp6L', 'expanded_url': 'https://trib.al/RS8BTMg', 'display_url': 'trib.al/RS8BTMg', 'indices': [99, 122]}]}",1120,False,146204,False,1149,True,False,9609372,9609372,False,False,en,1413,"Queensland, Australia",The Courier-Mail,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/9609372/1518562192,http://pbs.twimg.com/profile_images/846231081284087808/ZnYm7dwY_normal.jpg,https://pbs.twimg.com/profile_images/846231081284087808/ZnYm7dwY_normal.jpg,3B94D9,FFFFFF,DDEEF6,333333,True,False,couriermail,133744,,none,http://t.co/dWMmXIw1tS,,True,1
False,Tue Nov 06 01:40:33 +0000 2007,True,False,2007年スタートの「コピペ運動会」という主に2chのコピペ投稿サイトのアカウント。自動で人気ツイートを投稿してるbotではないです。当サイトに投稿された新着情報や短いネタを呟きます。管理人とかもちょいちょい呟くよ。,{'urls': []},699,False,76772,False,55414,False,False,9983602,9983602,False,False,en,634,インターネットの海,コピペ運動会,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1714456315/copipeko_normal.jpg,https://pbs.twimg.com/profile_images/1714456315/copipeko_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,copipe,121448,,none,http://t.co/QJpXk3i0wg,,False,1
False,Fri Dec 14 21:50:17 +0000 2007,False,False,‘The premier literary-intellectual magazine in the English language.’,{'urls': []},5962,False,2278335,False,642,False,False,11178902,11178902,False,False,en,15841,New York,The New York Review of Books,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/11178902/1401320100,http://pbs.twimg.com/profile_images/542326799699439616/IdpFSv8a_normal.png,https://pbs.twimg.com/profile_images/542326799699439616/IdpFSv8a_normal.png,990101,FFFFFF,CDCDCD,222222,True,False,nybooks,12577,,none,http://t.co/AJBDJKFiVk,,True,0
False,Sat Dec 22 18:16:35 +0000 2007,False,False,https://t.co/JOsROqCu9V | https://t.co/k1HagLeF0O | izzynobre arroba https://t.co/N8GNSmAmm4,"{'urls': [{'url': 'https://t.co/JOsROqCu9V', 'expanded_url': 'http://99vidas.com.br', 'display_url': '99vidas.com.br', 'indices': [0, 23]}, {'url': 'https://t.co/k1HagLeF0O', 'expanded_url': 'http://youtube.com/izzynobre', 'display_url': 'youtube.com/izzynobre', 'indices': [26, 49]}, {'url': 'https://t.co/N8GNSmAmm4', 'expanded_url': 'http://gmail.com', 'display_url': 'gmail.com', 'indices': [69, 92]}]}",2879,False,131552,False,218,False,False,11436952,11436952,False,False,en,1468,Canada (Nascido em Fortaleza),🇧🇷 Izzy Nobre,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/11436952/1464962587,http://pbs.twimg.com/profile_images/981202290022391814/Mem-C4dc_normal.jpg,https://pbs.twimg.com/profile_images/981202290022391814/Mem-C4dc_normal.jpg,0000FF,87BC44,E0FF92,000000,True,False,izzynobre,695557,,none,https://t.co/He0b4t1d12,,True,1
False,Thu Jan 03 23:45:37 +0000 2008,False,False,本業は集積回路（特にイメージセンサ）。そこから派生して実装手段・可能性から考えるインタラクティブシステム。マイコン次郎、半田付け、視覚情報処理。ライフワークはたぶん知覚。元未来大。数理の翼。NT金沢の中の人。MakeLSI:の人。無駄な抵抗コースターの人。ハルロック表紙「はじめて学ぶ電子回路15講」の人。,{'urls': []},363,False,2260,False,571,True,False,11819862,11819862,False,False,ja,113,主に金沢、時々函館か野々市,akita11/JunichiAkita,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/3412067678/10a894ae8f048fb200c845c6b66d6d73_normal.jpeg,https://pbs.twimg.com/profile_images/3412067678/10a894ae8f048fb200c845c6b66d6d73_normal.jpeg,2F7545,C0DEED,DDEEF6,333333,True,False,akita11,30210,,none,https://t.co/dMjcCQ2A58,,False,0
False,Mon Jan 21 23:02:47 +0000 2008,False,False,America's only humor website,{'urls': []},2802,False,868934,False,815,False,False,12513472,12513472,False,False,en,10048,Cracked.com,Cracked.com,False,020308,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,https://pbs.twimg.com/profile_banners/12513472/1546903452,http://pbs.twimg.com/profile_images/755913078198312960/ECM30qAE_normal.jpg,https://pbs.twimg.com/profile_images/755913078198312960/ECM30qAE_normal.jpg,009999,FFFFFF,EFEFEF,333333,False,False,cracked,90558,,none,http://t.co/uhpWnPsAvT,,True,1
False,Tue Jan 29 04:20:54 +0000 2008,False,False,El primer medio digital de Chile,{'urls': []},1683,False,1575754,False,136,False,False,12815132,12815132,False,False,es,5827,Chile,el mostrador,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/12815132/1545840297,http://pbs.twimg.com/profile_images/968953183618912257/3uQN-9tn_normal.jpg,https://pbs.twimg.com/profile_images/968953183618912257/3uQN-9tn_normal.jpg,FA743E,FFFFFF,FFFFFF,333333,False,False,elmostrador,198692,,none,https://t.co/xSgM8TeBwf,,True,1
False,Sun Feb 03 19:34:37 +0000 2008,False,False,"Designing for and empowering women since 1972. 
https://t.co/0PNiyKnsqk","{'urls': [{'url': 'https://t.co/0PNiyKnsqk', 'expanded_url': 'http://www.dvf.com', 'display_url': 'dvf.com', 'indices': [48, 71]}]}",1823,False,1124164,False,932,True,False,13018112,13018112,False,False,en,5361,"New York, NY",DVF - Diane von Furstenberg,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/13018112/1546439949,http://pbs.twimg.com/profile_images/819563827092197376/SE_fNUbD_normal.jpg,https://pbs.twimg.com/profile_images/819563827092197376/SE_fNUbD_normal.jpg,009999,FFFFFF,EFEFEF,333333,False,False,DVF,12643,,none,https://t.co/XyOkKxTwou,,True,1
False,Thu Feb 07 17:38:57 +0000 2008,False,False,"Sports News without Access, Favor, or Discretion. Contact us: tips@deadspin.com.",{'urls': []},69,False,1065311,False,1477,False,False,13213122,13213122,True,False,en,13625,,Deadspin,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/13213122/1423283211,http://pbs.twimg.com/profile_images/590240306353811456/Ee89NSpb_normal.png,https://pbs.twimg.com/profile_images/590240306353811456/Ee89NSpb_normal.png,405274,B3BCC1,B3BCC1,000000,False,False,Deadspin,92987,,none,http://t.co/mhAF2P6Jmb,,True,1
False,Mon Feb 11 17:21:57 +0000 2008,False,False,"Tous les jours, toute l'info. Suivez-nous !",{'urls': []},128,False,1285658,False,690,False,False,13353862,13353862,True,False,fr,8272,Paris,L'Express,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/13353862/1459331356,http://pbs.twimg.com/profile_images/707496239680634881/gqKByNhU_normal.jpg,https://pbs.twimg.com/profile_images/707496239680634881/gqKByNhU_normal.jpg,0A97A4,FFFFFF,FAFAFA,333333,False,False,LEXPRESS,144076,,none,http://t.co/3muvoWrARE,,True,1
False,Tue Feb 19 04:56:13 +0000 2008,False,False,The news Iowans have depended upon since 1849. Winner of 17 Pulitzer Prizes. Support local journalism by subscribing at https://t.co/M3wA9tGwwF.,"{'urls': [{'url': 'https://t.co/M3wA9tGwwF', 'expanded_url': 'http://bit.ly/2FdH7Xn', 'display_url': 'bit.ly/2FdH7Xn', 'indices': [120, 143]}]}",888,False,151114,False,5036,True,False,13657922,13657922,False,False,en,2301,"Des Moines, Iowa, USA",Des Moines Register,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/13657922/1546970548,http://pbs.twimg.com/profile_images/923667780649357314/YTM1dNv6_normal.jpg,https://pbs.twimg.com/profile_images/923667780649357314/YTM1dNv6_normal.jpg,0000FF,87BC44,E0FF92,000000,True,False,DMRegister,92880,,none,https://t.co/l1zKlTUG8R,,True,1
False,Sat Feb 23 12:22:25 +0000 2008,False,False,Ethics enthusiast &&  الحب و الحياة في وقت قصير && cast iron club,{'urls': []},10675,False,92989,False,3435,False,True,13862172,13862172,False,False,en,3895,The Village; Be Seeing You!,Jacob Appelbaum,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,,http://pbs.twimg.com/profile_images/510535958807068672/Xk-mjIxF_normal.jpeg,https://pbs.twimg.com/profile_images/510535958807068672/Xk-mjIxF_normal.jpeg,990000,DFDFDF,F3F3F3,333333,True,False,ioerror,68596,,none,http://t.co/YbRQrSvEgV,,False,1
False,Sat Feb 23 23:08:51 +0000 2008,False,False,"Comediante,actriz,locutora 👉🏻 @31minutos @ladivinacomidachv #PorlaRazonylaCiencia #GrandesFracasos en @netflixlat y proximamente en #Viña2019!",{'urls': []},7958,False,138343,False,467,True,False,13881902,13881902,False,False,en,363,santiago,jani dueñas,False,080101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/13881902/1545404334,http://pbs.twimg.com/profile_images/1043320611953696768/tcvzTr34_normal.jpg,https://pbs.twimg.com/profile_images/1043320611953696768/tcvzTr34_normal.jpg,E81C4F,FFFFFF,A19B9B,302D2D,True,False,janidejesmar,67334,,none,,,False,0
False,Sun Mar 09 03:40:32 +0000 2008,False,False,"Classy Mommy Founder
Travel, Family, Style 
Author 
Recent: #InfinityWarEvent
Next: #LifeofTheParty premiere
Mom to One Kid's Life https://t.co/6Nw9bkQcjj","{'urls': [{'url': 'https://t.co/6Nw9bkQcjj', 'expanded_url': 'http://www.onekidslife.com', 'display_url': 'onekidslife.com', 'indices': [131, 154]}]}",1788,False,110080,False,47479,True,False,14105540,14105540,False,False,en,1868,Philadelphia,Colleen Padilla,False,91B7B8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/705509919739539456/uYdXekBy_normal.jpg,https://pbs.twimg.com/profile_images/705509919739539456/uYdXekBy_normal.jpg,405F60,000000,FFFFFF,333333,True,False,classymommy,67666,,none,http://t.co/pZhVU4q9ks,,False,1
False,Mon Mar 10 14:50:17 +0000 2008,False,False,"Aftenpostens offisielle Twitter-konto.

Tips oss på telefon 2286 eller på 2286@aftenposten.no.",{'urls': []},3066,False,128620,False,2817,True,False,14114267,14114267,False,False,en,1207,Norway,Aftenposten,False,3B94D9,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/14114267/1543325040,http://pbs.twimg.com/profile_images/1067390977663516673/B7mII_gx_normal.jpg,https://pbs.twimg.com/profile_images/1067390977663516673/B7mII_gx_normal.jpg,0083C9,AEC2CC,CFDEE5,303233,False,False,Aftenposten,78867,,none,https://t.co/Gay55A4cMr,,False,0
False,Tue Mar 11 01:35:18 +0000 2008,False,False,"Padre de los Cuatripochos.
Diputado a la @AsambleaVE.
Coordinador de @Pr1meroJusticia.",{'urls': []},2158,False,1441626,False,102665,False,True,14119371,14119371,False,False,es,4165,Venezuela,Julio Borges,False,FFCC4F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,https://pbs.twimg.com/profile_banners/14119371/1543509658,http://pbs.twimg.com/profile_images/995365317990928384/8iUqUCO4_normal.jpg,https://pbs.twimg.com/profile_images/995365317990928384/8iUqUCO4_normal.jpg,FFCC0D,000000,FBC113,000000,False,False,JulioBorges,41999,,none,https://t.co/1NDr2vI4E7,,True,1
